Data,Ostatnio,Otwarcie,Max.,Min.,Wol.,Zmiana%
01.12.2021,"186,20","184,58","189,58","177,58","249,96K","1,88%"
01.11.2021,"182,76","176,20","201,00","170,66","8,02M","5,11%"
01.10.2021,"173,88","190,50","212,00","172,58","8,86M","-9,34%"
01.09.2021,"191,80","171,00","199,42","169,40","10,10M","13,28%"
01.08.2021,"169,32","183,48","183,48","163,20","7,23M","-8,35%"
01.07.2021,"184,74","185,10","206,15","176,80","8,59M","-0,15%"
01.06.2021,"185,02","156,12","211,65","152,60","15,32M","9,65%"
01.05.2021,"168,74","175,22","182,96","151,08","13,53M","-3,09%"
01.04.2021,"174,12","190,80","201,00","165,10","13,86M","-8,60%"
01.03.2021,"190,50","237,40","251,60","181,50","21,45M","-19,48%"
01.02.2021,"236,60","305,50","316,00","234,20","12,33M","-22,48%"
01.01.2021,"305,20","276,50","376,50","234,20","32,16M","11,10%"
01.12.2020,"274,70","392,40","464,20","238,50","36,86M","-29,47%"
01.11.2020,"389,50","343,60","401,10","341,40","9,89M","16,13%"
01.10.2020,"335,40","416,90","416,90","320,00","13,02M","-19,84%"
01.09.2020,"418,40","438,50","451,00","385,30","9,00M","-4,58%"
01.08.2020,"438,50","400,00","462,00","399,40","6,60M","9,08%"
01.07.2020,"402,00","395,50","410,80","351,10","8,00M","1,80%"
01.06.2020,"394,90","405,00","416,50","352,20","7,12M","-2,20%"
01.05.2020,"403,80","351,00","417,70","348,60","6,63M","12,92%"
01.04.2020,"357,60","283,50","374,00","276,50","7,23M","23,69%"
01.03.2020,"289,10","287,90","306,90","205,20","13,50M","3,81%"
01.02.2020,"278,50","280,60","336,00","261,60","7,93M","-1,10%"
01.01.2020,"281,60","282,00","292,70","243,00","9,38M","0,75%"
01.12.2019,"279,50","264,00","285,00","252,40","3,79M","6,48%"
01.11.2019,"262,50","256,80","269,20","253,20","3,96M","4,13%"
01.10.2019,"252,10","244,10","257,00","230,00","4,07M","3,57%"
01.09.2019,"243,40","253,00","261,70","236,40","4,47M","-3,79%"
01.08.2019,"253,00","229,80","259,80","211,60","6,80M","10,00%"
01.07.2019,"230,00","218,30","231,10","209,70","4,93M","6,83%"
01.06.2019,"215,30","208,70","233,00","197,40","8,67M","3,61%"
01.05.2019,"207,80","215,00","224,90","202,10","5,99M","-3,30%"
01.04.2019,"214,90","201,00","220,50","196,10","5,62M","7,45%"
01.03.2019,"200,00","192,00","204,60","176,50","4,64M","5,21%"
01.02.2019,"190,10","190,00","195,00","173,40","4,95M","0,05%"
01.01.2019,"190,00","145,40","201,40","142,10","7,95M","30,49%"
01.12.2018,"145,60","148,80","157,00","135,40","5,51M","2,39%"
01.11.2018,"142,20","165,00","170,40","124,30","8,07M","-10,17%"
01.10.2018,"158,30","188,90","194,40","135,00","9,17M","-15,48%"
01.09.2018,"187,30","206,40","208,80","167,80","7,01M","-9,08%"
01.08.2018,"206,00","194,80","222,40","185,20","4,42M","4,30%"
01.07.2018,"197,50","159,70","221,00","159,20","6,88M","22,06%"
01.06.2018,"161,80","147,20","172,50","140,40","7,84M","9,92%"
01.05.2018,"147,20","124,80","148,90","123,00","6,92M","17,95%"
01.04.2018,"124,80","108,90","127,40","107,70","4,97M","14,08%"
01.03.2018,"109,40","105,80","116,00","99,65","5,25M","2,24%"
01.02.2018,"107,00","116,10","117,40","101,80","3,86M","-7,76%"
01.01.2018,"116,00","97,70","123,40","97,25","5,67M","19,59%"
01.12.2017,"97,00","102,40","103,50","88,10","8,62M","-4,43%"
01.11.2017,"101,50","121,45","128,00","95,22","17,74M","-15,84%"
01.10.2017,"120,60","116,25","124,00","110,25","6,32M","3,74%"
01.09.2017,"116,25","84,13","117,00","81,40","8,86M","39,39%"
01.08.2017,"83,40","86,80","87,99","80,04","2,60M","-3,58%"
01.07.2017,"86,50","86,04","88,50","78,02","2,84M","0,53%"
01.06.2017,"86,04","78,90","86,86","76,80","4,35M","9,01%"
01.05.2017,"78,93","68,47","78,99","64,50","5,35M","16,43%"
01.04.2017,"67,79","74,89","74,89","62,21","4,76M","-8,64%"
01.03.2017,"74,20","71,00","77,40","68,61","4,49M","5,32%"
01.02.2017,"70,45","58,90","77,76","57,62","5,02M","20,12%"
01.01.2017,"58,65","52,20","60,50","51,40","3,61M","12,36%"
01.12.2016,"52,20","48,06","54,50","47,66","5,85M","9,41%"
01.11.2016,"47,71","39,89","49,94","38,32","4,90M","19,63%"
01.10.2016,"39,88","40,65","41,30","38,30","3,02M","0,05%"
01.09.2016,"39,86","42,55","44,50","38,25","6,29M","-6,21%"
01.08.2016,"42,50","34,80","42,91","31,81","8,02M","22,13%"
01.07.2016,"34,80","27,58","34,84","27,00","5,19M","27,01%"
01.06.2016,"27,40","26,84","27,85","24,50","4,88M","2,09%"
01.05.2016,"26,84","25,42","28,16","23,93","4,02M","5,46%"
01.04.2016,"25,45","25,60","26,19","25,03","3,45M","-0,97%"
01.03.2016,"25,70","22,86","26,05","22,74","6,01M","11,74%"
01.02.2016,"23,00","23,31","23,68","20,76","3,21M","-0,39%"
01.01.2016,"23,09","22,15","23,50","20,11","4,21M","4,24%"
01.12.2015,"22,15","22,70","23,95","22,02","3,43M","-1,95%"
01.11.2015,"22,59","26,95","27,17","21,33","4,90M","-15,08%"
01.10.2015,"26,60","26,96","27,50","25,83","4,41M","-1,23%"
01.09.2015,"26,93","24,30","27,10","23,79","6,06M","10,82%"
01.08.2015,"24,30","26,70","28,08","22,01","8,13M","-8,30%"
01.07.2015,"26,50","23,89","26,93","23,63","4,49M","11,44%"
01.06.2015,"23,78","24,00","25,79","19,66","10,20M","-1,90%"
01.05.2015,"24,24","20,75","25,89","20,30","11,09M","17,16%"
01.04.2015,"20,69","19,69","21,68","19,51","5,54M","5,13%"
01.03.2015,"19,68","17,65","19,80","17,49","3,66M","11,50%"
01.02.2015,"17,65","16,45","17,80","15,90","1,39M","8,95%"
01.01.2015,"16,20","17,09","17,09","15,80","1,87M","-2,99%"
01.12.2014,"16,70","17,53","18,38","15,60","3,34M","-4,73%"
01.11.2014,"17,53","16,60","18,22","16,11","2,30M","4,97%"
01.10.2014,"16,70","16,69","16,99","15,31","1,55M","0,66%"
01.09.2014,"16,59","15,53","17,23","15,40","1,67M","7,03%"
01.08.2014,"15,50","15,24","16,25","13,90","1,51M","1,31%"
01.07.2014,"15,30","15,25","15,76","14,29","1,33M","0,39%"
01.06.2014,"15,24","15,30","17,06","14,89","2,85M","0,26%"
01.05.2014,"15,20","14,98","15,27","13,51","1,83M","1,40%"
01.04.2014,"14,99","15,56","16,10","14,21","1,72M","-2,15%"
01.03.2014,"15,32","17,00","17,45","12,96","10,83M","-12,46%"
01.02.2014,"17,50","18,34","18,49","16,57","3,02M","-4,58%"
01.01.2014,"18,34","17,50","18,41","16,50","3,98M","4,56%"
01.12.2013,"17,54","16,88","17,75","15,22","3,87M","4,72%"
01.11.2013,"16,75","15,80","17,15","15,00","4,34M","8,06%"
01.10.2013,"15,50","14,84","15,74","13,40","5,72M","4,31%"
01.09.2013,"14,86","12,30","15,17","10,92","7,69M","20,13%"
01.08.2013,"12,37","10,71","12,66","10,06","6,20M","15,61%"
01.07.2013,"10,70","9,24","10,79","8,70","3,39M","15,68%"
01.06.2013,"9,25","8,78","9,64","8,20","3,39M","5,23%"
01.05.2013,"8,79","7,54","8,80","7,20","3,66M","16,58%"
01.04.2013,"7,54","6,80","7,54","6,31","2,26M","9,75%"
01.03.2013,"6,87","7,34","7,89","6,57","4,30M","-6,28%"
01.02.2013,"7,33","6,72","7,52","6,68","5,55M","9,08%"
01.01.2013,"6,72","6,21","6,87","6,10","4,40M","8,39%"
01.12.2012,"6,20","6,10","6,50","5,84","3,40M","1,97%"
01.11.2012,"6,08","5,30","6,38","5,15","4,14M","15,37%"
01.10.2012,"5,27","5,17","5,65","5,07","4,66M","1,15%"
01.09.2012,"5,21","4,45","5,42","4,23","3,98M","17,08%"
01.08.2012,"4,45","4,47","4,72","4,20","1,78M","-0,89%"
01.07.2012,"4,49","5,10","5,10","4,41","3,79M","-12,48%"
01.06.2012,"5,13","4,66","5,15","4,43","7,12M","11,52%"
01.05.2012,"4,60","5,63","5,67","4,23","8,67M","-17,12%"
01.04.2012,"5,55","6,98","7,00","4,92","15,19M","-19,80%"
01.03.2012,"6,92","5,87","6,96","5,35","14,01M","17,89%"
01.02.2012,"5,87","6,05","6,45","5,52","13,50M","-3,29%"
01.01.2012,"6,07","5,24","6,49","5,03","15,10M","15,18%"
01.12.2011,"5,27","5,21","5,41","4,79","9,20M","4,36%"
01.11.2011,"5,05","4,99","5,93","4,63","23,01M","-7,51%"
01.10.2011,"5,46","3,47","5,86","3,27","22,63M","52,51%"
01.09.2011,"3,58","5,04","5,04","3,20","14,32M","-29,80%"
01.08.2011,"5,10","6,96","6,96","4,01","49,03M","-25,00%"
01.07.2011,"6,80","7,48","7,60","6,50","13,13M","-9,33%"
01.06.2011,"7,50","8,94","8,94","6,26","19,37M","-16,01%"
01.05.2011,"8,93","8,92","9,48","8,24","23,26M","-1,76%"
01.04.2011,"9,09","8,25","9,88","8,11","28,42M","10,85%"
01.03.2011,"8,20","5,68","8,48","5,56","43,45M","38,51%"
01.02.2011,"5,92","4,92","8,15","4,63","67,82M","19,60%"
01.01.2011,"4,95","3,11","5,60","3,04","35,96M","59,68%"
01.12.2010,"3,10","2,74","3,24","2,70","7,28M","13,14%"
01.11.2010,"2,74","2,40","3,16","2,39","10,23M","14,17%"
01.10.2010,"2,40","3,05","3,05","2,35","14,45M","-21,31%"
01.09.2010,"3,05","3,00","3,59","2,35","47,28M","4,45%"
01.08.2010,"2,92","1,55","2,96","1,54","33,62M","88,39%"
01.07.2010,"1,55","1,46","1,60","1,34","4,60M","6,16%"
01.06.2010,"1,46","1,27","1,56","1,19","8,24M","15,87%"
01.05.2010,"1,26","1,20","1,31","1,13","4,76M","5,00%"
01.04.2010,"1,20","1,26","1,28","1,16","4,69M","-4,00%"
01.03.2010,"1,25","1,26","1,45","1,20","5,70M","0,00%"
01.02.2010,"1,25","1,26","1,31","1,17","1,72M","-2,34%"
01.01.2010,"1,28","1,33","1,41","1,24","1,83M","-1,54%"
01.12.2009,"1,30","1,46","1,52","1,23","2,28M","-10,96%"
01.11.2009,"1,46","1,55","1,64","1,30","3,89M","-5,81%"
01.10.2009,"1,55","1,56","1,72","1,43","13,83M","-1,90%"
01.09.2009,"1,58","1,48","1,70","1,25","12,82M","6,04%"
01.08.2009,"1,49","1,73","1,77","1,47","7,51M","-14,86%"
01.07.2009,"1,75","1,27","1,90","1,27","12,68M","37,80%"
01.06.2009,"1,27","1,24","1,37","1,18","6,76M","2,42%"
01.05.2009,"1,24","1,22","1,46","1,19","12,15M","2,48%"
01.04.2009,"1,21","1,06","1,68","0,99","24,19M","17,48%"
01.03.2009,"1,03","0,88","1,13","0,80","12,43M","18,39%"
01.02.2009,"0,87","0,92","1,11","0,78","14,08M","-5,43%"
01.01.2009,"0,92","1,12","1,19","0,89","7,84M","-15,60%"
