"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"29.10.2021","564,50","551,00","597,50","545,00","73,33K","2,17%"
"28.10.2021","552,50","554,00","557,50","542,00","36,08K","-0,09%"
"27.10.2021","553,00","537,00","557,00","531,00","58,25K","2,98%"
"26.10.2021","537,00","530,00","538,00","524,50","22,35K","1,32%"
"25.10.2021","530,00","520,00","531,50","520,00","31,16K","2,02%"
"22.10.2021","519,50","528,00","542,50","519,50","43,83K","-1,61%"
"21.10.2021","528,00","521,00","530,00","516,50","46,91K","1,15%"
"20.10.2021","522,00","521,50","525,00","514,50","28,80K","0,19%"
"19.10.2021","521,00","520,00","526,00","515,00","47,09K","0,10%"
"18.10.2021","520,50","509,00","527,00","508,00","45,20K","1,86%"
"15.10.2021","511,00","493,80","511,00","493,80","39,31K","2,61%"
"14.10.2021","498,00","477,60","498,00","477,60","60,66K","2,89%"
"13.10.2021","484,00","485,00","494,00","478,00","30,51K","-1,39%"
"12.10.2021","490,80","463,00","493,80","460,00","82,32K","5,32%"
"11.10.2021","466,00","466,20","474,40","464,20","27,58K","-0,04%"
"08.10.2021","466,20","465,20","470,80","450,00","70,70K","0,04%"
"07.10.2021","466,00","461,00","467,80","458,00","50,84K","0,43%"
"06.10.2021","464,00","423,00","465,20","422,40","91,53K","9,43%"
"05.10.2021","424,00","420,00","429,00","419,00","19,33K","0,24%"
"04.10.2021","423,00","420,00","432,00","416,00","27,36K","0,67%"
"01.10.2021","420,20","405,80","426,20","402,20","28,88K","2,24%"
"30.09.2021","411,00","409,00","413,00","401,60","26,27K","0,34%"
"29.09.2021","409,60","393,00","409,60","393,00","10,17K","4,22%"
"28.09.2021","393,00","408,80","409,00","392,00","32,87K","-4,15%"
"27.09.2021","410,00","400,00","417,80","397,20","44,23K","2,50%"
"24.09.2021","400,00","399,40","400,00","390,20","18,23K","0,40%"
"23.09.2021","398,40","394,60","400,00","394,40","28,50K","1,84%"
"22.09.2021","391,20","380,20","394,00","380,20","17,87K","2,68%"
"21.09.2021","381,00","372,80","392,40","372,80","22,30K","1,87%"
"20.09.2021","374,00","394,80","394,80","371,00","39,88K","-5,84%"
"17.09.2021","397,20","396,20","400,00","394,00","39,22K","0,25%"
"16.09.2021","396,20","392,40","399,00","389,00","18,98K","0,87%"
"15.09.2021","392,80","392,00","398,60","388,00","17,19K","-0,81%"
"14.09.2021","396,00","384,00","399,80","380,00","48,29K","3,13%"
"13.09.2021","384,00","381,00","384,00","376,00","14,36K","1,27%"
"10.09.2021","379,20","381,80","384,80","376,20","8,63K","-0,68%"
"09.09.2021","381,80","373,80","384,00","366,60","16,53K","1,11%"
"08.09.2021","377,60","385,00","385,00","374,40","12,34K","-1,92%"
"07.09.2021","385,00","383,00","387,40","379,80","12,43K","0,52%"
"06.09.2021","383,00","383,40","387,60","379,40","9,53K","-0,47%"
"03.09.2021","384,80","380,00","387,60","376,60","25,16K","0,94%"
"02.09.2021","381,20","376,00","385,00","365,00","24,42K","1,11%"
"01.09.2021","377,00","375,00","383,00","373,20","33,98K","1,62%"
"31.08.2021","371,00","358,00","372,20","355,40","49,43K","3,52%"
"30.08.2021","358,40","359,00","365,80","353,20","32,03K","-0,11%"
"27.08.2021","358,80","355,40","360,00","349,60","19,26K","0,84%"
"26.08.2021","355,80","348,80","357,20","348,00","27,32K","2,01%"
"25.08.2021","348,80","335,00","348,80","334,20","32,55K","4,18%"
"24.08.2021","334,80","335,20","336,80","332,60","7,67K","-0,36%"
"23.08.2021","336,00","329,80","336,00","328,00","19,96K","1,88%"
"20.08.2021","329,80","322,00","330,00","322,00","9,19K","1,48%"
"19.08.2021","325,00","326,80","328,00","321,40","13,97K","-1,34%"
"18.08.2021","329,40","326,60","330,20","321,20","10,66K","0,12%"
"17.08.2021","329,00","330,80","330,80","321,00","19,14K","-0,72%"
"16.08.2021","331,40","326,60","332,40","321,80","11,96K","1,53%"
"13.08.2021","326,40","323,00","326,40","320,00","12,59K","1,37%"
"12.08.2021","322,00","322,20","324,60","316,00","12,03K","-0,06%"
"11.08.2021","322,20","314,40","323,00","310,00","43,09K","2,48%"
"10.08.2021","314,40","320,00","320,20","314,00","12,89K","-1,75%"
"09.08.2021","320,00","320,00","323,40","317,80","14,64K","-0,06%"
"06.08.2021","320,20","321,00","321,00","313,80","34,30K","-0,19%"
"05.08.2021","320,80","315,00","320,80","313,40","25,44K","1,13%"
"04.08.2021","317,20","311,80","317,20","307,00","37,96K","3,66%"
"03.08.2021","306,00","329,00","329,20","305,00","35,87K","-5,96%"
"02.08.2021","325,40","322,80","326,40","317,80","14,08K","1,43%"
"30.07.2021","320,80","314,00","323,80","311,00","27,63K","0,69%"
"29.07.2021","318,60","317,60","321,00","316,60","7,51K","0,57%"
"28.07.2021","316,80","311,40","317,80","308,20","14,77K","2,92%"
"27.07.2021","307,80","308,00","315,00","306,20","18,28K","0,52%"
"26.07.2021","306,20","310,60","311,40","300,60","23,67K","-0,58%"
"23.07.2021","308,00","306,20","308,80","301,80","19,91K","0,72%"
"22.07.2021","305,80","316,00","319,80","305,00","29,44K","-2,67%"
"21.07.2021","314,20","297,20","317,80","295,00","45,19K","5,72%"
"20.07.2021","297,20","285,80","297,40","285,80","36,73K","3,41%"
"19.07.2021","287,40","301,00","301,00","283,00","35,21K","-4,39%"
"16.07.2021","300,60","304,60","308,40","300,60","15,62K","-1,31%"
"15.07.2021","304,60","309,20","310,60","301,40","13,85K","-1,10%"
"14.07.2021","308,00","305,00","315,60","305,00","24,66K","1,12%"
"13.07.2021","304,60","304,40","312,40","304,20","16,68K","0,20%"
"12.07.2021","304,00","321,00","321,00","301,40","36,42K","-5,71%"
"09.07.2021","322,40","313,00","322,40","312,20","10,94K","3,20%"
"08.07.2021","312,40","317,60","322,40","312,40","29,91K","-2,38%"
"07.07.2021","320,00","317,80","323,40","317,80","17,63K","0,69%"
"06.07.2021","317,80","327,20","331,00","317,40","16,47K","-2,87%"
"05.07.2021","327,20","322,00","330,80","319,00","20,91K","0,68%"
"02.07.2021","325,00","325,20","328,80","322,00","34,62K","-0,85%"
"01.07.2021","327,80","327,80","332,00","320,00","75,71K","0,86%"
"30.06.2021","325,00","337,00","338,40","317,40","114,09K","-4,19%"
"29.06.2021","339,20","345,00","346,00","337,20","46,70K","-1,57%"
"28.06.2021","344,60","343,80","348,20","341,80","36,03K","-0,58%"
"25.06.2021","346,60","350,00","358,00","340,40","30,86K","0,06%"
"24.06.2021","346,40","339,00","354,80","333,00","34,45K","2,79%"
"23.06.2021","337,00","326,00","339,80","326,00","44,30K","3,06%"
"22.06.2021","327,00","317,00","327,00","314,80","43,65K","3,81%"
"21.06.2021","315,00","309,80","315,80","305,00","40,88K","1,61%"
"18.06.2021","310,00","299,80","310,00","297,00","90,61K","3,68%"
"17.06.2021","299,00","301,80","302,40","297,40","11,88K","-0,86%"
"16.06.2021","301,60","294,00","302,60","294,00","20,34K","1,69%"
"15.06.2021","296,60","306,00","308,60","296,00","16,15K","-3,70%"
"14.06.2021","308,00","294,00","310,00","292,60","20,05K","4,76%"
"11.06.2021","294,00","298,00","298,00","291,80","65,04K","-0,88%"
"10.06.2021","296,60","298,20","298,80","294,00","42,96K","-1,13%"
"09.06.2021","300,00","294,80","302,40","294,80","23,51K","1,90%"
"08.06.2021","294,40","302,00","302,80","292,80","27,75K","-2,90%"
"07.06.2021","303,20","303,00","308,00","301,60","19,15K","0,53%"
"04.06.2021","301,60","300,80","306,40","300,20","22,91K","0,53%"
"02.06.2021","300,00","308,00","309,40","299,60","31,34K","-2,28%"
"01.06.2021","307,00","304,00","310,00","300,60","25,74K","1,52%"
"31.05.2021","302,40","300,00","304,00","298,20","23,90K","0,80%"
"28.05.2021","300,00","300,80","304,00","297,00","58,35K","0,74%"
"27.05.2021","297,80","292,60","301,00","290,60","39,90K","1,99%"
"26.05.2021","292,00","285,20","293,20","285,00","25,92K","2,96%"
"25.05.2021","283,60","294,20","294,60","282,20","65,26K","-3,54%"
"24.05.2021","294,00","306,00","307,20","287,40","51,99K","-4,11%"
"21.05.2021","306,60","297,00","308,60","292,40","53,23K","2,89%"
"20.05.2021","298,00","284,00","299,80","274,00","63,47K","5,00%"
"19.05.2021","283,80","283,80","286,00","277,40","21,66K","0,00%"
"18.05.2021","283,80","279,80","286,00","278,20","22,74K","2,45%"
"17.05.2021","277,00","278,80","282,60","276,00","14,09K","0,36%"
"14.05.2021","276,00","273,60","277,60","268,80","36,60K","1,10%"
"13.05.2021","273,00","282,80","283,00","270,00","67,59K","-4,88%"
"12.05.2021","287,00","271,80","289,20","271,00","77,37K","6,45%"
"11.05.2021","269,60","264,60","274,60","260,60","71,55K","1,05%"
"10.05.2021","266,80","253,00","280,00","252,80","114,06K","5,45%"
"07.05.2021","253,00","246,20","256,00","246,20","102,45K","2,85%"
"06.05.2021","246,00","241,20","254,60","241,00","97,37K","2,07%"
"05.05.2021","241,00","233,60","242,00","233,20","49,80K","3,17%"
"04.05.2021","233,60","235,00","243,20","230,00","34,69K","-0,60%"
"30.04.2021","235,00","234,00","237,20","228,60","44,37K","1,29%"
"29.04.2021","232,00","227,20","238,00","216,00","123,82K","5,45%"
"28.04.2021","220,00","214,40","220,00","214,40","34,98K","2,61%"
"27.04.2021","214,40","219,20","219,40","213,20","14,25K","-2,19%"
"26.04.2021","219,20","212,00","219,20","208,80","28,33K","3,40%"
"23.04.2021","212,00","208,80","212,00","207,60","13,66K","1,53%"
"22.04.2021","208,80","205,20","210,60","205,20","20,88K","1,75%"
"21.04.2021","205,20","210,20","213,20","205,20","30,22K","-2,75%"
"20.04.2021","211,00","211,40","214,20","208,20","37,90K","-0,28%"
"19.04.2021","211,60","209,00","214,00","209,00","22,36K","1,63%"
"16.04.2021","208,20","207,20","210,20","206,40","20,40K","0,58%"
"15.04.2021","207,00","210,00","211,80","206,60","28,42K","-1,43%"
"14.04.2021","210,00","210,00","210,40","206,40","33,58K","0,48%"
"13.04.2021","209,00","211,40","213,20","208,60","25,38K","-1,14%"
"12.04.2021","211,40","218,00","218,00","211,20","32,62K","-2,13%"
"09.04.2021","216,00","218,60","221,00","215,00","51,14K","-1,01%"
"08.04.2021","218,20","220,80","220,80","213,60","25,05K","0,28%"
"07.04.2021","217,60","219,00","222,80","216,00","24,29K","-0,37%"
"06.04.2021","218,40","216,60","219,00","214,60","53,11K","3,02%"
"01.04.2021","212,00","215,00","216,00","211,20","26,92K","-1,12%"
"31.03.2021","214,40","220,40","221,60","212,60","28,27K","-3,51%"
"30.03.2021","222,20","219,00","224,00","219,00","20,74K","1,83%"
"29.03.2021","218,20","214,80","219,80","213,60","24,07K","2,92%"
"26.03.2021","212,00","214,40","216,40","210,00","49,83K","-1,12%"
"25.03.2021","214,40","218,20","219,80","210,60","42,40K","-2,55%"
"24.03.2021","220,00","222,00","228,00","217,40","33,41K","-4,76%"
"23.03.2021","231,00","220,00","233,20","218,40","42,24K","4,52%"
"22.03.2021","221,00","225,00","228,00","219,60","19,87K","-2,39%"
"19.03.2021","226,40","223,80","226,40","220,40","29,15K","0,71%"
"18.03.2021","224,80","227,20","231,60","223,80","20,97K","-1,32%"
"17.03.2021","227,80","225,60","228,00","217,20","56,59K","0,89%"
"16.03.2021","225,80","234,80","234,80","224,60","49,80K","-3,91%"
"15.03.2021","235,00","235,00","238,00","232,60","38,91K","0,00%"
"12.03.2021","235,00","231,00","237,40","229,60","32,65K","1,91%"
"11.03.2021","230,60","238,00","240,80","227,80","42,40K","-3,19%"
"10.03.2021","238,20","243,00","246,40","236,60","33,25K","-1,98%"
"09.03.2021","243,00","237,60","244,00","237,20","75,57K","1,50%"
"08.03.2021","239,40","237,00","240,80","234,20","63,71K","0,59%"
"05.03.2021","238,00","235,00","239,60","233,80","50,40K","-0,08%"
"04.03.2021","238,20","234,60","240,00","230,00","47,43K","0,42%"
"03.03.2021","237,20","234,80","242,00","233,20","80,73K","0,51%"
"02.03.2021","236,00","234,00","240,20","229,60","41,88K","0,68%"
"01.03.2021","234,40","222,40","234,40","221,60","115,10K","5,78%"
"26.02.2021","221,60","219,60","224,00","215,00","58,26K","-1,42%"
"25.02.2021","224,80","225,00","227,20","220,00","63,59K","0,54%"
"24.02.2021","223,60","214,20","226,20","214,20","79,63K","3,23%"
"23.02.2021","216,60","214,40","220,00","212,00","59,23K","-0,82%"
"22.02.2021","218,40","219,60","220,00","214,40","38,57K","-0,73%"
"19.02.2021","220,00","220,20","222,60","214,40","93,74K","-1,35%"
"18.02.2021","223,00","225,40","231,40","220,40","59,81K","-0,98%"
"17.02.2021","225,20","223,20","233,00","212,80","167,92K","0,90%"
"16.02.2021","223,20","198,60","224,40","198,10","247,10K","11,77%"
"15.02.2021","199,70","187,70","199,70","186,70","59,65K","7,37%"
"12.02.2021","186,00","189,20","189,60","184,40","43,02K","-1,90%"
"11.02.2021","189,60","188,00","190,00","184,00","54,41K","0,85%"
"10.02.2021","188,00","193,20","194,90","185,50","57,27K","-2,64%"
"09.02.2021","193,10","197,00","197,00","191,00","46,75K","-1,18%"
"08.02.2021","195,40","195,20","199,00","193,40","56,87K","0,26%"
"05.02.2021","194,90","195,00","202,60","193,70","79,53K","-0,05%"
"04.02.2021","195,00","195,80","198,60","192,60","20,82K","-1,61%"
"03.02.2021","198,20","200,00","202,40","195,60","59,65K","-0,30%"
"02.02.2021","198,80","196,00","199,80","194,00","75,35K","1,64%"
"01.02.2021","195,60","199,20","199,20","193,70","51,38K","0,00%"
"29.01.2021","195,60","194,00","201,80","193,50","102,89K","0,93%"
"28.01.2021","193,80","191,00","196,50","183,30","108,71K","1,10%"
"27.01.2021","191,70","202,20","205,40","189,10","69,09K","-5,94%"
"26.01.2021","203,80","200,20","206,00","194,20","85,25K","1,39%"
"25.01.2021","201,00","207,00","207,00","198,10","68,34K","-3,27%"
"22.01.2021","207,80","206,40","209,00","203,20","32,61K","-0,29%"
"21.01.2021","208,40","210,00","211,20","203,20","45,88K","-0,86%"
"20.01.2021","210,20","208,00","213,80","206,40","82,32K","-0,66%"
"19.01.2021","211,60","210,60","215,00","208,20","70,86K","0,57%"
"18.01.2021","210,40","205,00","211,40","205,00","112,12K","2,83%"
"15.01.2021","204,60","211,40","217,00","203,40","78,96K","-3,22%"
"14.01.2021","211,40","205,00","213,60","204,00","72,72K","4,04%"
"13.01.2021","203,20","210,80","210,80","202,00","78,09K","-3,15%"
"12.01.2021","209,80","218,60","225,60","205,60","115,39K","-4,03%"
"11.01.2021","218,60","214,00","228,60","212,20","126,60K","3,11%"
"08.01.2021","212,00","200,00","217,60","200,00","140,36K","6,53%"
"07.01.2021","199,00","190,00","199,00","187,40","119,20K","6,99%"
"05.01.2021","186,00","186,60","189,40","182,00","50,86K","-0,32%"
"04.01.2021","186,60","180,00","189,50","179,80","97,29K","4,13%"